id,position,firstName,lastName,Expected Shots
8479385,C,Jordan,Kyrou,4.103402804270435
8476453,R,Nikita,Kucherov,3.8359899521791454
8477960,R,Adrian,Kempe,3.7147551050789325
8478414,R,Timo,Meier,3.6875474971403857
8475726,C,Tyler,Toffoli,3.6852850551948784
8477998,L,Warren,Foegele,3.5422302297301456
8477404,L,Jake,Guentzel,3.4716787485250458
8478432,R,Christian,Fischer,3.356264917694516
8478550,L,Artemi,Panarin,3.2482699100667354
8476881,C,Tomas,Hertl,3.2268412517888323
8478398,L,Kyle,Connor,3.1960506450634028
8482745,C,Mason,McTavish,3.0155279393533436
8477479,L,Tyler,Bertuzzi,2.9878922141472146
8478042,R,Viktor,Arvidsson,2.9872895988306465
8479314,L,Matthew,Tkachuk,2.9581981040331926
8481580,C,Connor,McMichael,2.9093558964682367
8480830,R,Andrei,Svechnikov,2.856643753746099
8478402,C,Connor,McDavid,2.8456218605041173
8478472,R,Mathieu,Joseph,2.843495018980334
8476460,C,Mark,Scheifele,2.808461188941532
8474189,C,Lars,Eller,2.77597843122358
8471675,C,Sidney,Crosby,2.7724403900034726
8475225,C,Craig,Smith,2.7460523290601953
8476921,L,Jordan,Martinook,2.7309335550447984
8480015,R,Owen,Tippett,2.7296317153722867
8477492,C,Nathan,MacKinnon,2.6953121586161877
8477493,C,Aleksander,Barkov,2.695256391105582
8477409,C,Carter,Verhaeghe,2.6549946983607735
8475166,C,John,Tavares,2.633085648325692
8480748,L,Kiefer,Sherwood,2.605548484270753
8482077,L,Dylan,Holloway,2.602921986348208
8482109,L,Alexis,Lafrenière,2.5766926614045134
8482159,R,Tyson,Foerster,2.55796788045593
8477451,R,Ryan,Hartman,2.5486461518056207
8484144,C,Connor,Bedard,2.541373486782789
8481557,L,Matt,Boldy,2.5197349796961688
8479318,C,Auston,Matthews,2.4931256087918174
8480789,R,Oliver,Wahlstrom,2.491032671592516
8482259,C,Bobby,McMann,2.409447639806681
8478891,C,Mason,Appleton,2.398786714152988
8477949,R,Alex,Tuch,2.3693828169687086
8475184,L,Chris,Kreider,2.360292350032536
8478020,R,Michael,Amadio,2.3473181180458185
8481028,C,Martin,Pospisil,2.3421748858700857
8474150,C,Mikael,Backlund,2.3353113003066874
8475722,L,Jason,Zucker,2.3176838049884387
8482116,C,Tim,Stützle,2.3138927886787832
8478498,L,Jake,DeBrusk,2.3122606664772225
8478445,C,Mathew,Barzal,2.3015266549032503
8480208,R,Drake,Batherson,2.2958644432661752
8475799,R,Nino,Niederreiter,2.2941624990293783
8477956,R,David,Pastrnak,2.2909541892792364
8474715,R,Cam,Atkinson,2.287946175539624
8479362,L,Riley,Tufte,2.265043959004116
8482175,R,JJ,Peterka,2.2650415562364525
8479525,C,Ross,Colton,2.2612070614876334
8477406,C,Mattias,Janmark,2.2357415929096187
8477478,L,William,Carrier,2.209617140500214
8477444,L,Andre,Burakovsky,2.1954112945296504
8476887,L,Filip,Forsberg,2.1947897445029985
8481604,L,Pavel,Dorofeyev,2.1912256967645876
8475786,L,Zach,Hyman,2.1906960438245844
8475810,R,Bryan,Rust,2.1827417991836473
8481068,C,Yegor,Sharangovich,2.162425946465525
8475172,C,Nazem,Kadri,2.1544373449016594
8475913,R,Mark,Stone,2.1370807143780914
8473419,L,Brad,Marchand,2.1347171042762136
8479359,L,Beck,Malenstyn,2.1183844694778595
8482110,C,Dawson,Mercer,2.105885785622124
8477496,C,Elias,Lindholm,2.0957113810583663
8478413,L,Jordan,Greenway,2.0939858064910104
8477500,C,Bo,Horvat,2.083858656380294
8474586,R,Jordan,Eberle,2.0794378685399884
8480845,C,Rasmus,Kupari,2.064772884611218
8477940,L,Nikolaj,Ehlers,2.059496239245733
8479420,C,Tage,Thompson,2.057004266188843
8480009,R,Eeli,Tolvanen,2.055726046312387
8478403,C,Jack,Eichel,2.0544051472625964
8477015,R,Connor,Brown,2.0431052482511047
8478427,C,Sebastian,Aho,2.0385998869735893
8475168,C,Matt,Duchene,2.0283280402406265
8477939,R,William,Nylander,2.019268127763245
8476981,R,Josh,Anderson,2.0173290404899453
8475314,L,Anders,Lee,2.007295284589678
8477979,R,Nicolas,Aube-Kubel,2.0072535249642485
8482124,R,Quinton,Byfield,2.0017309264004086
8478420,R,Mikko,Rantanen,1.995601260001827
8476399,C,Blake,Coleman,1.983832051281013
8475784,L,Jeff,Skinner,1.9837724803271541
8481540,R,Cole,Caufield,1.9800169229428617
8475791,L,Taylor,Hall,1.978155469917794
8477942,L,Kevin,Fiala,1.9769999703267462
8477511,R,Anthony,Mantha,1.973873843728396
8482705,C,Cole,Sillinger,1.9727821081463102
8478873,R,Troy,Terry,1.9696695546654661
8477935,C,Sam,Bennett,1.9670625798235177
8478856,R,Conor,Garland,1.9630039846410565
8478233,L,Andrew,Mangiapane,1.9538374124799562
8476897,C,Oskar,Sundqvist,1.9443637094692097
8479675,L,Trevor,Moore,1.9375924563206652
8481624,R,Ilya,Mikheyev,1.9371078983014358
8476483,R,Rickard,Rakell,1.9260645074911251
8478462,C,Nicolas,Roy,1.92366226989445
8479591,C,Michael,Eyssimont,1.9234179367672215
8478483,R,Mitchell,Marner,1.8998126724982836
8481582,L,Nicholas,Robertson,1.867571193880684
8478864,L,Kirill,Kaprizov,1.8582021170127974
8480027,L,Jason,Robertson,1.8570359691984815
8477497,C,Sean,Monahan,1.8370916815569833
8480289,C,Morgan,Barron,1.8293273571392337
8478975,L,Mason,Marchment,1.8236377839339293
8474641,C,Adam,Henrique,1.8088967554056163
8475766,L,Austin,Watson,1.7864775429692064
8477952,C,Robby,Fabbri,1.786235703752039
8475745,C,Charlie,Coyle,1.768572693404716
8476882,L,Teuvo,Teravainen,1.7510991565965819
8473512,R,Claude,Giroux,1.7440794307268315
8475170,C,Brayden,Schenn,1.7422621786717396
8475848,R,Brendan,Gallagher,1.7175822243350243
8482222,L,Alexander,Barabanov,1.7114968258963037
8475169,L,Evander,Kane,1.710989428764756
8474564,C,Steven,Stamkos,1.7066417519600696
8479337,R,Alex,DeBrincat,1.6909803392822937
8475692,R,Mats,Zuccarello,1.6898952095948845
8480893,R,Kirill,Marchenko,1.67993198607717
8478438,C,Tommy,Novak,1.6758065493197456
8480113,L,Alex,Iafallo,1.6741173330504413
8476438,L,Brandon,Saad,1.6680477249187824
8480185,C,Eetu,Luostarinen,1.6659476461525997
8479415,C,Michael,McLeod,1.663770498724731
8474870,C,Tyler,Johnson,1.6443043270390854
8477934,C,Leon,Draisaitl,1.6305657088227568
8471685,C,Anze,Kopitar,1.62655054219246
8482117,L,Lukas,Reichel,1.625985394981833
8478440,C,Dylan,Strome,1.6229688234180442
8476374,C,Sean,Kuraly,1.604747023377098
8479992,C,Michael,Rasmussen,1.5928213701353637
8471214,L,Alex,Ovechkin,1.5793105435933874
8477407,L,Anthony,Duclair,1.576776765639947
8477508,C,Curtis,Lazar,1.5759673906829887
8477944,L,Jakub,Vrana,1.5743405530898036
8477933,C,Sam,Reinhart,1.5714246116626522
8477964,C,Ivan,Barbashev,1.5711799036851142
8476878,L,Zemgus,Girgensons,1.5563373415426318
8478439,R,Travis,Konecny,1.5520819141162792
8480802,C,Ryan,McLeod,1.5486886844321204
8478434,R,Keegan,Kolesar,1.5344622566443356
8482720,L,Matthew,Knies,1.5314297512366821
8477425,L,Miles,Wood,1.530694502399492
8480188,L,Fabian,Zetterlund,1.5239486034884486
8476858,L,Phillip,Di Giuseppe,1.5212519218284786
8476960,C,Andreas,Athanasiou,1.5093327097941043
8481186,R,Logan,O'Connor,1.5063963197307126
8480801,L,Brady,Tkachuk,1.4954783352042833
8481592,L,Jakob,Pelletier,1.4908909508658972
8477987,C,Ryan,Donato,1.483320126727279
8480813,C,Joe,Veleno,1.4729424342276083
8480025,R,MacKenzie,Entwistle,1.4597635481052975
8480797,L,Joel,Farabee,1.4577269334510625
8480039,C,Martin,Necas,1.4559825251802672
8479351,C,Sam,Steel,1.4544304082514559
8477503,C,Max,Domi,1.4534374207933938
8478010,C,Brayden,Point,1.446096544813751
8481481,C,Blake,Lizotte,1.4442229802724198
8474679,C,Gustav,Nyquist,1.4404521954444442
8477416,R,Oliver,Bjorkstrand,1.4404251564725252
8476994,C,Vinnie,Hinostroza,1.4398142016712232
8475158,C,Ryan,O'Reilly,1.4335796663445493
8482149,C,Cole,Perfetti,1.431361757129434
8480074,C,Alexandre,Texier,1.4252846679470395
8480012,C,Elias,Pettersson,1.4224729797032325
8476872,C,Scott,Laughton,1.4183721832476308
8481716,L,Dmitri,Voronkov,1.4133520356182572
8477426,L,Nicholas,Paul,1.4076055571893127
8480459,C,Pius,Suter,1.4042495853382249
8475231,C,Casey,Cizikas,1.401537363010115
8479339,L,Patrik,Laine,1.3990680397954052
8479968,C,Vinni,Lettieri,1.3985586896216073
8483505,C,Matthew,Poitras,1.3964712665866787
8477989,C,Christian,Dvorak,1.3963609117693743
8482475,R,Yegor,Chinakhov,1.3916045248863778
8476458,C,Ryan,Strome,1.3907826415364914
8480023,C,Robert,Thomas,1.378346821526395
8474149,R,Evgenii,Dadonov,1.3770272489913706
8477919,C,Frederick,Gaudreau,1.3680895353103917
8480821,R,Filip,Zadina,1.361398675383225
8478463,L,Anthony,Beauvillier,1.3547662200041788
8477501,R,Valeri,Nichushkin,1.3540184626008038
8480205,R,Emil,Bemstrom,1.3527604363420327
8476469,R,Joel,Armia,1.350452043644416
8476927,C,Teddy,Blueger,1.3499201397198546
8478115,L,Pierre,Engvall,1.3396957716772002
8475794,C,Tyler,Seguin,1.3387576204547686
8479407,L,Jesper,Bratt,1.3369612794514236
8476329,C,Travis,Boyd,1.3346169639619054
8475760,C,Nick,Bjugstad,1.3237015058386226
8478904,C,Steven,Lorentz,1.3210330753634538
8477330,L,Dominik,Kubalik,1.3172287984183304
8475855,R,Jesper,Fast,1.3101238975734528
8482155,R,Alex,Laferriere,1.2985647386067012
8480002,C,Nico,Hischier,1.2959417639338568
8475714,C,Calle,Jarnkrok,1.2943426311783168
8475842,C,Sam,Carrick,1.2806828565542097
8478047,L,Michael,Bunting,1.2725734234798647
8478057,C,Dakota,Joshua,1.271859961974038
8479365,C,Trent,Frederic,1.268488450502655
8479671,R,Mathieu,Olivier,1.2669156510926172
8479336,R,Carl,Grundstrom,1.2667206914748708
8476918,L,Jimmy,Vesey,1.2574103949463773
8476454,C,Ryan,Nugent-Hopkins,1.2564476459588187
8479999,C,Casey,Mittelstadt,1.2560174285420038
8476468,C,J.T.,Miller,1.2555118309153535
8482740,C,Wyatt,Johnston,1.246292748437305
8480028,C,Morgan,Frost,1.2434624870967024
8480220,L,Noah,Cates,1.2289597040784013
8473533,C,Jordan,Staal,1.2283852220285485
8482113,C,Anton,Lundell,1.207647415542836
8481559,C,Jack,Hughes,1.2048767404508978
8475193,L,Tomas,Tatar,1.2035532811352567
8478493,C,Joel,Eriksson Ek,1.1958845085268446
8481711,L,Matias,Maccelli,1.193695733713773
8475763,R,Kevin,Hayes,1.1926353076153455
8475765,R,Vladimir,Tarasenko,1.190998092356871
8481560,R,Arthur,Kaliyev,1.1909390683574392
8476432,C,Boone,Jenner,1.1901646526496876
8477951,C,Nick,Schmaltz,1.1878023363847945
8474009,C,Nick,Bonino,1.1843127196791359
8476389,C,Vincent,Trocheck,1.1769830223201787
8475191,R,Reilly,Smith,1.173879020638652
8479542,L,Brandon,Hagel,1.1736411220573453
8473563,C,Nicklas,Backstrom,1.1697208175244367
8478519,C,Anthony,Cirelli,1.1655670333713
8480021,C,Jack,Studnicka,1.1624918095198424
8478104,L,Sammy,Blais,1.1443744015068633
8476474,R,Stefan,Noesen,1.1416436188477723
8478421,L,A.J.,Greer,1.1408476204393247
8482751,C,Ryan,Winterton,1.135637267894688
8481517,R,Brett,Leason,1.1297497035093995
8478449,C,Roope,Hintz,1.1249669738663184
8471698,R,T.J.,Oshie,1.1137417158859553
8477392,R,Hudson,Fasching,1.1110680727371467
8475164,R,Jakob,Silfverberg,1.1104160364446216
8479343,R,Clayton,Keller,1.1044987761544804
8480078,C,Filip,Chytil,1.102587816949473
8475744,C,Evgeny,Kuznetsov,1.0962960466448686
8475343,C,Nic,Dowd,1.0725012082235448
8475768,C,Jaden,Schwartz,1.0649462966898542
8478051,C,Max,Willman,1.0618218425024157
8482665,C,Matty,Beniers,1.0561743200030058
8479293,L,Brandon,Tanev,1.0544477542429564
8475151,C,Kyle,Palmieri,1.0398306883739898
8481656,C,Aliaksei,Protas,1.0396270919643353
8477946,C,Dylan,Larkin,1.0390465976257672
8480835,C,Jack,Drury,1.0099428909595356
8480355,C,Mark,Kastelic,0.9973618362114048
8475793,C,Ryan,Johansen,0.9873427141630439
8481543,C,Nikita,Alexandrov,0.9866812682803499
8475754,C,Brock,Nelson,0.9562900476990163
8480849,C,Barrett,Hayton,0.9436641099013183
8481535,L,Nils,Hoglander,0.9431903612365881
8480880,C,Jakub,Lauko,0.9429031671357307
8478043,C,Sam,Lafferty,0.9411089889938499
8478366,R,Frank,Vatrano,0.9380490682973365
8481533,C,Trevor,Zegras,0.9367664497442028
8478046,C,Danton,Heinen,0.9280145797650604
8481147,C,Reese,Johnson,0.9268225133141973
8476461,C,Sean,Couturier,0.926391126537163
8478466,R,Daniel,Sprong,0.924661899803263
8481032,C,Paul,Cotter,0.9177762578926609
8476459,C,Mika,Zibanejad,0.911513534504612
8478831,C,Kevin,Stenlund,0.9086204456083644
8480468,L,James,Hamblin,0.9065726107331488
8479367,R,William,Lockwood,0.9055603130567041
8477955,L,Jared,McCann,0.8953151372098654
8477402,L,Pavel,Buchnevich,0.8885294372685874
8479661,L,Tanner,Jeannot,0.883066438734517
8479346,C,Dillon,Dube,0.8722848281785849
8476905,C,Chandler,Stephenson,0.8702063335120832
8476880,R,Tom,Wilson,0.8667723110511556
8477903,R,Garnet,Hathaway,0.8649601353581163
8474037,L,James,van Riemsdyk,0.862183687056168
8479390,R,Taylor,Raddysh,0.8600986816795396
8477476,L,Artturi,Lehkonen,0.8489996944832736
8478109,L,Victor,Olofsson,0.847316629895834
8480014,C,Gabriel,Vilardi,0.8455287326721544
8479383,L,Boris,Katchouk,0.844418157056289
8482074,C,Connor,Zary,0.841373134741306
8477527,L,Ross,Johnston,0.836142494871535
8477953,R,Kasperi,Kapanen,0.8325708540012933
8470621,R,Corey,Perry,0.83224828218088
8479543,L,Michael,Pezzetta,0.8284223158236573
8477021,C,Alex,Kerfoot,0.8260920918216775
8478458,C,Jack,Roslovic,0.8257593452238502
8480855,C,Jack,McBain,0.8240454847551363
8479941,R,Justin,Danforth,0.8214547009868673
8470794,C,Joe,Pavelski,0.8214194205470607
8482062,L,Cole,Smith,0.8138791024806404
8479368,L,Max,Jones,0.8083226039841406
8473449,R,Kyle,Okposo,0.806949877301481
8483431,C,Logan,Cooley,0.8052985160544734
8482146,R,Luke,Evangelista,0.8046082689624433
8478067,L,Oskar,Lindblom,0.7997697877669667
8476913,C,Devin,Shore,0.7949980715267598
8479316,C,Luke,Kunin,0.7922042789392266
8478542,C,Evan,Rodrigues,0.790716401628606
8471218,R,Blake,Wheeler,0.7852157687936411
8475220,L,Marcus,Foligno,0.7786945105923979
8479414,R,Nathan,Bastian,0.7774956771589068
8482055,L,Drew,O'Connor,0.7755148063028342
8480798,C,Philipp,Kurashev,0.7752681456930125
8477070,C,Liam,O'Brien,0.7682379497942305
8479546,C,Oskar,Steen,0.7675910721962463
8478078,C,Rourke,Chartier,0.7573068466278258
8481556,C,John,Beecher,0.7514174160082369
8479520,R,Brandon,Duhaime,0.7509212274195498
8476346,L,Johnny,Gaudreau,0.746063646141037
8482093,C,Seth,Jarvis,0.7397969775822175
8477450,C,Jason,Dickinson,0.7387855222563019
8479379,R,Givani,Smith,0.736981758404628
8473453,C,Trevor,Lewis,0.7367444984080119
8481554,R,Kaapo,Kakko,0.7366797791835863
8479066,L,Ryan,Lomberg,0.7324538397367037
8476292,L,Ondrej,Palat,0.7259537371459658
8476448,C,William,Karlsson,0.722883079435697
8480068,C,Ryan,Poehling,0.7198512492340351
8484325,C,Waltteri,Merela,0.7179681025324504
8478569,C,Noel,Acciari,0.7170841787780486
8481058,R,Jesse,Ylönen,0.7139700948030976
8479619,L,Michael,Carcone,0.7135305408096199
8479393,C,Noah,Gregor,0.7124029331987871
8477839,L,Conor,Sheary,0.7092925553074991
8480870,C,Bo,Groulx,0.7074344097246614
8477353,C,Tyler,Motte,0.7024437028196023
8478512,C,Austin,Czarnik,0.6968954175113335
8480281,R,Alexey,Toropchenko,0.6964051432220516
8482241,L,Radim,Zohorna,0.6915413945554795
8481523,C,Kirby,Dach,0.6871635621499022
8481618,C,Alex,Newhook,0.6829569524365188
8482079,C,Marco,Rossi,0.6780369386947201
8480064,C,Josh,Norris,0.6779793806346236
8481789,L,Tye,Kartye,0.6769428578328016
8479977,R,Kailer,Yamamoto,0.6634004280910207
8483808,L,Andrei,Kuzmenko,0.6572301462374185
8475798,C,Mikael,Granlund,0.655974454428299
8481577,C,Philip,Tomasino,0.6549701833462086
8481534,C,Raphael,Lavoie,0.6548039056596052
8477962,L,Brendan,Lemieux,0.654392355680852
8481704,C,Juuso,Parssinen,0.6542637003960298
8483524,C,Shane,Wright,0.647564609813213
8476393,C,Nick,Cousins,0.6471279799199219
8477429,C,Andrew,Copp,0.6427281474877221
8479718,C,Alex,Barré-Boulet,0.6402590981249928
8476826,C,Yanni,Gourde,0.6371151700260698
8475752,C,Tyler,Pitlick,0.6339580318047984
8477446,R,Michael,McCarron,0.626183706873509
8482162,L,Roby,Jarventie,0.6256737254985537
8474040,C,Sam,Gagner,0.6212906684463918
8477846,C,Ryan,Carpenter,0.6171703140317368
8478444,R,Brock,Boeser,0.6122612321040632
8476871,L,Tanner,Pearson,0.6116652684607281
8471215,C,Evgeni,Malkin,0.6058776702531592
8482125,R,Alexander,Holtz,0.6037726547114145
8480848,C,Ty,Dellandrea,0.6024879058393399
8478099,R,Kevin,Labanc,0.5977880408802001
8476442,L,Matt,Nieto,0.5912023177188007
8481093,L,Rafael,Harvey-Pinard,0.5883721259509137
8475149,C,Marcus,Johansson,0.5851951659164131
8479400,C,Pierre-Luc,Dubois,0.5838141609377497
8479987,C,Morgan,Geekie,0.5834088701005956
8476419,C,Jean-Gabriel,Pageau,0.5830352896193877
8473986,L,Alex,Killorn,0.5813068031358228
8475287,L,Erik,Haula,0.5773038220182948
8480853,C,Liam,Foudy,0.5739107653244122
8479996,C,Cody,Glass,0.5736667404385829
8483515,L,Juraj,Slafkovsky,0.5701549776564657
8481477,C,Nico,Sturm,0.5677336698528136
8476539,R,Jonathan,Marchessault,0.5635590747917201
8477947,L,Sonny,Milano,0.5632523729835033
8478508,C,Yakov,Trenin,0.562676765187864
8476822,C,Luke,Glendening,0.5625906328296196
8482089,L,Jake,Neighbours,0.5612880672299915
8476456,C,Jonathan,Huberdeau,0.5547276971630329
8481601,R,Simon,Holmstrom,0.5481869571524011
8484166,C,Adam,Fantilli,0.5458895316395941
8473422,L,Nick,Foligno,0.5367020757216404
8474709,L,Matt,Martin,0.5358520029368229
8482092,C,Ridly,Greig,0.5331774221281631
8480011,C,Klim,Kostin,0.5329809989462144
8476624,C,Barclay,Goodrow,0.5307637043906581
8473504,R,Cal,Clutterbuck,0.5079735443786456
8479353,C,Brett,Howden,0.5044805314958313
8481522,C,Peyton,Krebs,0.5037690449113407
8480980,C,Connor,Dewar,0.5037143268001563
8484153,C,Leo,Carlsson,0.49926093975295993
8476479,C,Phillip,Danault,0.4914059828162742
8477494,L,Jonathan,Drouin,0.48082918111891776
8471817,R,Ryan,Reaves,0.47351090313688776
8480829,C,Jesperi,Kotkaniemi,0.4514345521569729
8477505,C,Alex,Wennberg,0.44927006337963754
8480144,C,David,Kampf,0.4464498369316882
8473473,L,Milan,Lucic,0.44515298553232524
8476889,C,Radek,Faksa,0.42561694490866026
8476925,C,Colton,Sissons,0.4187083676762675
8482157,L,Will,Cuylle,0.41530176570714383
8477456,L,J.T.,Compher,0.41002862523698075
8481528,C,Dylan,Cozens,0.40150722444448483
8482667,L,William,Eklund,0.4009780959574815
8478133,C,Jake,Evans,0.39830962240556084
8477931,L,Tomas,Nosek,0.397744458309595
8474034,L,Pat,Maroon,0.3721467489232773
8481751,R,Lukas,Rousek,0.3712469175925765
8484145,L,Zach,Benson,0.3007870785752304
8478585,C,Derek,Ryan,0.29476115577832035
8479981,L,Jonah,Gadjovich,0.2821282827537029
8476392,C,Adam,Lowry,0.25732452773816794
8478146,C,Matthew,Highmore,0.245216654889762
8479328,R,Julien,Gauthier,0.24404393798703405
8476480,C,Vladislav,Namestnikov,0.23052013048548967
8477930,L,Pierre-Edouard,Bellemare,0.2095919036301149
8482148,C,Hendrix,Lapierre,0.2039716450825185
8478028,L,Fredrik,Olofsson,0.2021394299928315
8479370,C,Tyson,Jost,0.1911453300983946
8471699,C,Andrew,Cogliano,0.1901494138724471
8481019,C,David,Gustafsson,0.18757858784025241
8475235,L,Nicolas,Deslauriers,0.16698214151266652
8474884,C,Mike,Hoffman,0.15887683848768028
8480018,C,Nick,Suzuki,0.14854620059363893
8477887,C,Patrick,Brown,0.14369267823839352
8482652,R,Walker,Duehr,0.1422484761445845
8480448,L,Parker,Kelly,0.14221551267829738
8478401,C,Pavel,Zacha,0.13878024375158926
8481553,R,Bobby,Brink,0.13798937049148427
8479994,C,Jaret,Anderson-Dolan,0.12127904725845652
8480008,C,Adam,Ruzicka,0.10428234250214179
8478474,L,Lawson,Crouse,0.103579153645678
8470604,C,Jeff,Carter,0.07176502186246207
8474102,L,David,Perron,0.0700282410055513
8477482,L,Zach,Sanford,0.06944680514010783
8482061,L,Brandon,Biro,0.06717167637254924
8479772,R,Zack,MacEwen,0.06682754771190104
8482078,L,Lucas,Raymond,0.04411356144591352
8476934,L,Brock,McGinn,0.018596421803593853
8479547,R,Matthew,Phillips,0.01733359878210017
8476919,C,Chris,Tierney,0.011646623254372067
8473994,L,Jamie,Benn,0.0020169585942686682
8474157,L,Max,Pacioretty,0.0
8477464,C,Nic,Petan,0.0
8481732,L,Andre,Lee,0.0
